date,activity,calories,distance,intensity,total_time
2017-12-01T05:01:00.000Z,Sleep.deep,14.59999942779541,118.0,Active,26940.0
2017-12-01T05:01:00.000Z,Sleep.light,69.3499984741211,118.0,Active,26940.0
2017-12-01T05:01:00.000Z,Sleep.deep,36.499996185302734,118.0,Active,26940.0
2017-12-01T05:01:00.000Z,Sleep.light,40.14999771118164,118.0,Active,26940.0
2017-10-16T11:35:06.543Z,Biking,179.31063842773438,7148.245770096779,Active,2210.679
2018-01-07T02:14:00.000Z,Sleep.light,158.79440307617188,0.0,Active,8160.0
2018-01-07T04:30:00.000Z,Sleep.awake,23.35211753845215,0.0,Active,1200.0
2018-01-07T04:50:00.000Z,Sleep.light,30.357751846313477,67.0,Active,64500.0
2018-01-07T05:01:00.000Z,Sleep.deep,60.71550369262695,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.light,168.13523864746094,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.deep,39.69860076904297,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.light,123.7662124633789,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.deep,10.508452415466309,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.light,7.0056352615356445,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.deep,28.022541046142578,67.0,Active,63840.0
2018-01-07T05:01:00.000Z,Sleep.light,53.709869384765625,67.0,Active,63840.0
2019-02-23T16:31:22.389Z,Walking,163.96495056152344,1635.2719504833221,Active,1927.157
2019-02-23T17:03:29.546Z,Walking,2.127866506576538,24.627365112304688,Active,25.009816947
2019-07-13T15:23:11.685Z,Biking,95.23243713378906,2194.032380104065,Active,1063.346
2019-04-08T21:57:55.205Z,Walking,91.833984375,677.3287048339844,Active,1079.368
2018-06-23T20:59:15.650Z,Walking,107.39464569091797,849.4714120812714,Active,1201.417
2017-12-13T12:47:00.000Z,Walking,117.99478149414062,554.0,Active,1320.0
2017-12-02T21:06:00.000Z,Walking,78.59666442871094,79.0,Active,1020.0
2018-01-14T14:26:00.000Z,Running,222.2987823486328,184.0,Active,1260.0
2017-12-15T14:26:00.000Z,Running,74.09959411621094,160.0,Active,420.0
2015-10-10T14:05:02.082Z,Walking,0.0,526.0,Active,1600.251
2015-10-10T14:37:15.452Z,Walking,0.0,0.0,Active,124.746
2017-12-16T16:16:00.000Z,Walking,85.81439208984375,45.0,Active,960.0
2019-09-08T15:38:51.994Z,Walking,16.70298194885254,98.52077066898346,Active,196.318
2019-09-08T15:42:08.312Z,Walking,16.0102596282959,210.24045658111572,Active,188.176103145
2019-09-08T15:45:16.488Z,Walking,16.62687635421753,216.02256774902344,Active,238.364896855
2019-09-08T15:49:14.853Z,Walking,59.322479248046875,673.5829665660858,Active,697.245
2019-09-08T16:00:52.098Z,Walking,16.734676361083984,238.3187255859375,Active,196.690532019
2019-01-06T02:46:24.956Z,Walking,205.89169311523438,1845.786521434784,Active,2419.942
2018-07-12T22:07:48.738Z,Biking,178.11085510253906,6507.153803825378,Active,1892.889
2019-05-02T11:47:57.228Z,Walking,78.58011627197266,545.9494714736938,Active,923.589
2016-06-26T04:59:35.227Z,Walking,,,Active,18.726
2016-06-26T05:05:06.110Z,Walking,0.0,3152.0,Active,2507.973
2018-03-09T13:46:00.000Z,Running,243.47007751464844,198.0,Active,1380.0
2018-05-08T12:03:07.950Z,Walking,80.61331939697266,263.97558975219727,Active,901.816
2017-12-19T00:20:39.761Z,Walking,0.8668971061706543,15.82419204711914,Active,7.9
2017-12-19T00:20:47.661Z,Walking,83.73946380615234,519.0296870470047,Active,936.788
2019-02-22T10:25:36.325Z,Walking,118.24015808105469,3485.08029063046,Active,4363.208
2018-09-18T14:24:48.913Z,Walking,110.0419692993164,1105.9637234210968,Active,1293.375
2015-07-22T21:50:27.780Z,Walking,0.0,0.0,Active,182.403
2015-07-22T21:56:33.476Z,Walking,0.0,181.0,Active,556.187
2015-08-29T14:28:52.589Z,Walking,0.0,622.0,Active,671.068
2015-08-29T14:44:18.682Z,Walking,0.0,0.0,Active,1388.953
2015-08-29T15:16:40.990Z,Walking,0.0,0.0,Active,768.326
2015-08-29T15:32:15.991Z,Walking,0.0,401.0,Active,429.868
2018-02-02T19:24:00.000Z,Walking,32.18039321899414,229.0,Active,360.0
2018-12-01T17:43:56.364Z,Walking,98.79949951171875,762.3861455917358,Active,1161.237
2019-08-15T11:51:46.294Z,Biking,147.5352020263672,6115.292388916016,Active,1647.348
2017-12-26T15:55:00.000Z,Walking,45.973731994628906,873.5880737304688,Active,360.0
2018-02-05T13:09:00.000Z,Walking,48.27059555053711,626.0000305175781,Active,540.0
2016-03-05T21:19:09.716Z,Walking,,,Active,12.149
2016-03-05T21:20:32.524Z,Walking,0.0,245.0,Active,651.545
2016-03-05T21:35:13.940Z,Walking,,,Active,19.677
2016-03-05T21:35:34.417Z,Walking,0.0,170.0,Active,413.644
2018-01-14T15:01:00.000Z,Walking,69.72418212890625,88.0,Active,780.0
2018-01-19T13:31:00.000Z,Walking,48.27059555053711,591.9999549388885,Active,540.0
2019-01-04T18:09:22.994Z,Walking,151.13970947265625,1700.5813655853271,Active,1776.416
2018-06-01T22:49:45.271Z,Walking,105.29389190673828,465.7442047595978,Active,1177.916
2017-11-29T22:34:00.000Z,Walking,18.49333381652832,104.0,Active,240.0
2019-07-11T01:55:55.998Z,Walking,8.786906242370605,62.40522384643555,Active,254.571
2019-07-11T02:00:10.569Z,Walking,164.0144500732422,1855.6505202651024,Active,1927.739
2019-03-24T22:10:54.843Z,Walking,104.97428131103516,775.6833629608154,Active,1233.812
2017-12-01T00:26:00.000Z,Walking,23.11666488647461,187.0,Active,300.0
2018-09-20T11:55:37.946Z,Walking,23.36543846130371,186.32319831848145,Active,274.625
2018-09-20T12:01:12.761Z,Walking,47.407867431640625,336.698846578598,Active,557.207
2018-09-20T12:10:29.968Z,Walking,1.1699497699737549,10.056632041931152,Active,13.75097064
2018-09-20T12:10:43.718Z,Walking,10.299139022827148,81.68924713134766,Active,202.87002936
2018-09-20T12:14:06.589Z,Walking,123.73077392578125,883.5576066970825,Active,1454.266
2018-04-29T14:13:29.038Z,Walking,91.2998046875,805.4975084364414,Active,1021.365
2018-10-21T03:36:44.138Z,Walking,130.65969848632812,1285.6784224510193,Active,1535.705
2015-10-25T18:42:52.642Z,Walking,,,Active,148.111
2015-10-25T18:47:30.252Z,Walking,0.0,0.0,Active,216.721
2015-10-25T18:55:05.068Z,Walking,0.0,0.0,Active,105.411
2015-10-25T18:58:53.117Z,Walking,,,Active,345.115
2019-03-31T22:22:57.493Z,Walking,90.78833770751953,145.1172285079956,Active,1067.078
2018-12-30T13:12:47.289Z,Walking,254.67626953125,2873.93519282341,Active,2993.33
2017-11-29T16:33:00.000Z,Walking,36.98666763305664,125.0,Active,480.0
2018-03-10T14:06:53.198Z,Walking,28.546960830688477,200.049889087677,Active,319.353
2018-03-10T14:14:07.960Z,Walking,65.94308471679688,627.9502196311951,Active,737.701
2018-01-12T15:32:00.000Z,Running,105.85655212402344,73.0,Active,600.0
2019-04-11T22:36:13.709Z,Walking,5.536776294931769,0.26959338784217834,Active,290.53
2019-04-11T22:41:04.239Z,Walking,120.44059753417969,1711.610683441162,Active,1415.595
2019-06-22T18:11:54.575Z,Walking,61.4659309387207,853.3648064136505,Active,722.438
2019-06-22T18:23:57.013Z,Walking,5.49565315246582,42.11214828491211,Active,64.593
2019-06-22T18:25:01.606Z,Walking,128.8004150390625,1708.5278797149658,Active,1513.852
2019-06-22T18:50:15.458Z,Walking,5.23326301574707,48.385135650634766,Active,61.509
2019-06-22T18:51:16.967Z,Walking,57.605712890625,658.8138427734375,Active,677.067
2019-06-22T19:02:34.034Z,Walking,6.561359643936157,28.921875,Active,185.03
2019-06-22T19:05:39.064Z,Walking,2.607825517654419,19.233692169189453,Active,30.651
2019-06-22T19:06:09.715Z,Walking,1.3913583755493164,16.362057209014893,Active,16.353289252
2019-02-21T16:58:36.209Z,Walking,193.2836151123047,51.54023742675781,Active,2271.753
2018-05-20T20:16:12.679Z,Walking,146.3578643798828,840.797575712204,Active,1637.296
2018-01-20T04:16:00.000Z,Running,84.68525695800781,601.0,Active,480.0
2019-04-02T16:33:44.360Z,Walking,123.30622100830078,1691.8734476566315,Active,1449.276
2016-06-18T13:51:36.669Z,Walking,0.0,1181.0328369140625,Active,1161.149
2019-04-28T17:01:06.767Z,Walking,38.97853088378906,27.655738830566406,Active,458.133
2019-04-28T17:11:14.824Z,Walking,85.39154815673828,429.67375564575195,Active,1003.647
2018-04-16T23:08:17.999Z,Walking,88.1353988647461,412.7893590927124,Active,985.965
2016-07-10T04:18:27.643Z,Walking,,,Active,0.387
2016-07-10T04:18:28.030Z,Walking,0.0,397.4916572570801,Active,435.97
2016-07-10T04:28:04.540Z,Walking,,,Active,1.942
2016-07-10T04:28:06.482Z,Walking,0.0,241.7669219970703,Active,210.255
2016-07-10T04:33:44.595Z,Walking,,,Active,6.962
2016-07-10T04:33:51.557Z,Walking,0.0,589.8212890625,Active,785.355
2019-03-10T01:07:43.990Z,Walking,255.24871826171875,2676.692195892334,Active,3000.058
2018-08-28T16:39:12.415Z,Walking,58.3168323636055,6.913934707641602,Active,3031.781
2018-08-28T17:29:44.196Z,Walking,44.86198425292969,169.70566940307617,Active,909.984
2018-10-04T22:36:36.207Z,Walking,105.86991882324219,776.86203956604,Active,1244.339
2018-05-06T14:33:04.137Z,Biking,99.02839660644531,2495.4542803764343,Active,1052.433
2019-04-05T22:13:49.812Z,Walking,18.026347041130066,13.523038864135742,Active,909.648
2019-04-05T22:28:59.460Z,Walking,185.08714294433594,963.5880603790283,Active,2175.416
2018-07-06T01:58:41.438Z,Walking,146.6136932373047,129.92272663116455,Active,1640.158
2018-07-12T22:39:21.627Z,Walking,81.20542907714844,520.0207977294922,Active,908.44
2017-12-15T22:07:00.000Z,Walking,91.17778778076172,104.0,Active,1020.0
2018-03-13T12:32:00.000Z,Walking,4.800000190734863,152.13483583927155,Active,240.0
2018-03-13T12:36:00.000Z,Walking,19.200000762939453,457.6000175476074,Active,240.0
2018-11-13T00:03:42.060Z,Walking,99.17607116699219,589.0613749027252,Active,1165.663
2018-03-12T11:29:00.000Z,Running,84.68525695800781,154.0,Active,480.0
2018-09-07T22:21:56.414Z,Walking,89.24011993408203,508.41007137298584,Active,1048.881
2017-12-18T16:20:36.799Z,Walking,88.54650115966797,270.27579379081726,Active,990.564
2017-12-15T14:06:00.000Z,Walking,101.90458679199219,164.0,Active,1140.0
2018-01-03T13:36:00.000Z,Walking,26.816993713378906,260.6648979187012,Active,300.0
2019-07-16T22:05:38.960Z,Biking,177.037353515625,6636.017390966415,Active,1976.763
2018-02-18T15:21:00.000Z,Walking,22.0,630.3471930027008,Active,360.0
2019-05-21T11:45:06.199Z,Biking,222.1606903076172,6340.26211309433,Active,2480.601
2017-11-12T21:50:02.910Z,Walking,106.49625396728516,508.7756631374359,Active,1382.071
2017-11-05T12:22:50.088Z,Biking,100.22859954833984,4449.990943908691,Active,1235.695
2018-11-29T00:51:37.554Z,Walking,109.27164459228516,476.8552984148264,Active,1284.321
2019-05-29T13:45:28.521Z,Walking,18.403748035430908,35.826751708984375,Active,803.029
2019-05-29T13:58:51.550Z,Walking,88.7742919921875,1327.976894378662,Active,1043.406
2019-01-05T23:53:15.519Z,Walking,124.24755096435547,1429.0096797943115,Active,1460.34
2019-01-06T00:17:35.859Z,Running,31.210601806640625,296.7524108886719,Active,185.862
2019-01-06T00:20:41.721Z,Walking,162.5010986328125,1699.8893440961838,Active,1909.952
2019-01-06T00:52:31.673Z,Running,47.91916275024414,418.7673034667969,Active,285.363
2019-01-06T00:57:17.036Z,Walking,11.085661888122559,53.75453445315361,Active,130.295
2018-09-05T22:39:39.317Z,Walking,117.59798431396484,2158.072292327881,Active,1292.654
2017-12-17T17:24:00.000Z,Walking,36.0,909.0000152587891,Active,540.0
2016-02-23T20:32:13.008Z,Walking,,,Active,39.538
2016-02-23T20:33:53.525Z,Walking,0.0,799.0,Active,996.356
2015-04-09T21:05:36.024Z,Walking,,,Active,1400.186
2018-11-27T23:46:38.847Z,Walking,138.62747192382812,949.6263542175293,Active,1629.354
2018-10-28T13:20:02.637Z,Walking,10.238563060760498,31.26660919189453,Active,421.579
2018-10-28T13:27:04.216Z,Walking,107.42682647705078,1344.1760025024414,Active,1262.638
2017-11-20T12:30:23.132Z,Walking,14.484827041625977,0.0,Active,187.979
2017-11-20T12:35:57.558Z,Walking,57.68633270263672,266.8399963378906,Active,748.633
2019-04-21T15:45:08.378Z,Walking,158.6453094482422,1392.9327936172485,Active,1864.633
2019-04-21T16:18:58.575Z,Walking,69.75872039794922,49.6546191573143,Active,819.907
2019-04-21T16:32:38.482Z,Walking,9.866236686706543,101.41452026367188,Active,254.062
2019-04-21T16:36:52.544Z,Walking,42.07633972167969,630.2695651054382,Active,494.543
2019-04-21T16:45:07.087Z,Running,28.078493118286133,200.85349655151367,Active,167.21
2019-04-21T16:47:54.297Z,Walking,53.645347595214844,415.36832761764526,Active,630.519
2015-06-13T20:35:44.516Z,Walking,0.0,340.0,Active,816.238
2015-06-13T20:52:25.485Z,Walking,0.0,111.0,Active,685.321
2015-06-13T21:04:59.471Z,Walking,0.0,6.0,Active,29.719
2018-07-01T22:27:13.568Z,Walking,106.54803466796875,588.606164932251,Active,1191.946
2015-10-24T19:19:06.415Z,Walking,0.0,0.0,Active,200.056
2019-11-01T16:12:18.521Z,Walking,3.2877190113067627,30.66933822631836,Active,61.879
2019-11-01T16:13:20.400Z,Walking,120.02778625488281,1697.577120065689,Active,1410.743
2018-04-02T17:22:47.626Z,Walking,383.6520748138428,67.57777214050293,Active,19485.614
2018-04-02T22:47:33.240Z,Walking,105.28843688964844,778.6486029624939,Active,1177.855
2017-12-11T12:35:15.545Z,Biking,191.5194549560547,7284.006185673177,Active,2035.39
2019-03-01T18:28:22.843Z,Walking,98.17304229736328,857.9901752471924,Active,1153.874
2015-04-01T22:04:23.243Z,Walking,0.0,27.0,Active,253.481
2017-12-15T13:55:00.000Z,Walking,53.63398742675781,265.0,Active,600.0
2017-12-02T15:15:00.000Z,Walking,15.0,432.0,Active,240.0
2019-03-07T13:55:40.681Z,Walking,96.61376190185547,1110.4081525802612,Active,1135.547
2018-11-18T03:04:37.823Z,Walking,250.14382934570312,3464.987745285034,Active,2940.058
2018-10-13T20:25:57.758Z,Walking,89.79918670654297,821.512371301651,Active,1055.452
2019-10-26T22:07:36.409Z,Walking,90.2142105102539,814.3962166756392,Active,1060.33
2018-01-12T00:32:00.000Z,Sleep.light,51.37466049194336,105.0,Active,15900.0
2018-01-12T00:32:00.000Z,Sleep.deep,9.340847969055176,105.0,Active,15900.0
2018-01-12T00:32:00.000Z,Sleep.light,46.7042350769043,105.0,Active,15900.0
2018-01-12T00:32:00.000Z,Sleep.deep,15.178875923156738,105.0,Active,15900.0
2018-01-12T00:32:00.000Z,Sleep.light,16.346481323242188,105.0,Active,16080.0
2018-01-12T05:00:00.000Z,Sleep.deep,10.508452415466309,118.0,Active,26940.0
2018-01-12T05:01:00.000Z,Sleep.light,11.676058769226074,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.deep,12.84366512298584,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.light,67.72113800048828,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.deep,14.011270523071289,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.light,44.36902618408203,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.deep,16.346481323242188,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.light,22.184513092041016,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.deep,11.676058769226074,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.light,100.41410064697266,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.deep,37.3633918762207,118.0,Active,26880.0
2018-01-12T05:01:00.000Z,Sleep.light,18.68169593811035,118.0,Active,26880.0
2018-02-08T13:48:02.160Z,Running,137.61351013183594,276.6338348388672,Active,5997.84
2019-02-24T15:43:51.644Z,Walking,97.97906494140625,853.7365436553955,Active,1151.594
2019-02-24T16:03:03.238Z,Running,43.92845916748047,330.9955749511719,Active,261.598
2019-02-24T16:07:24.836Z,Walking,7.809438705444336,39.60002112388611,Active,91.788
2019-08-27T22:04:36.350Z,Biking,181.74563598632812,6752.58801022172,Active,2029.335
2019-05-11T20:05:25.950Z,Walking,68.40941619873047,284.6700596809387,Active,804.048
2019-05-11T20:19:43.841Z,Walking,42.57925796508789,221.66689443588257,Active,500.454
2019-02-17T12:24:47.052Z,Walking,44.47282409667969,259.35259461402893,Active,522.71
2019-02-17T12:34:35.904Z,Walking,55.407039642333984,210.9658567905426,Active,651.225
2018-07-12T11:15:01.438Z,Biking,160.71876525878906,6555.307973861694,Active,1708.053
2018-07-21T15:27:41.731Z,Biking,323.1265563964844,13831.466729164124,Active,3434.056
2018-07-21T16:24:55.787Z,Walking,52.36098861694336,630.8006751537323,Active,585.759
2018-07-21T16:34:41.546Z,Biking,325.0499267578125,15008.543929100037,Active,3454.497
2018-07-21T17:32:16.043Z,Walking,38.056087493896484,521.7390866279602,Active,425.731
2018-07-21T17:39:21.774Z,Biking,141.04055786132812,6813.620966434479,Active,1498.921
2018-06-22T22:04:30.758Z,Walking,34.999420166015625,638.026111125946,Active,320.401
2018-06-22T22:11:53.610Z,Walking,52.51544952392578,326.3988456726074,Active,587.487
2019-05-08T22:42:20.288Z,Walking,82.58011627197266,656.0257276892662,Active,970.603
2018-02-18T16:54:00.000Z,Walking,219.8993682861328,1384.9235085248947,Active,2460.0
2017-12-17T22:05:00.000Z,Running,137.61351013183594,439.8763122558594,Active,815.501
2018-06-18T22:03:43.862Z,Biking,199.96737670898438,7087.323110580444,Active,2125.171
2018-10-28T11:55:25.646Z,Walking,431.95679473876953,5333.791444446892,Active,5076.991
2017-12-04T13:04:00.000Z,Walking,18.49333381652832,139.0,Active,240.0
2018-10-29T11:40:42.994Z,Walking,112.0084457397461,1323.1546902656555,Active,1316.488
2018-04-08T22:54:10.584Z,Walking,90.01213836669922,544.310954272747,Active,1006.96
2017-12-08T13:39:00.000Z,Walking,22.0,574.0000095367432,Active,480.0
2015-05-19T17:07:48.887Z,Walking,0.0,602.0,Active,1105.936
2017-12-02T15:24:00.000Z,Walking,23.11666488647461,210.00000286102295,Active,300.0
2017-12-13T13:57:00.000Z,Walking,26.816993713378906,374.0,Active,300.0
2015-10-22T21:23:59.770Z,Walking,0.0,545.0,Active,1098.938
2018-01-16T18:23:24.199Z,Walking,122.07193756103516,1319.25625872612,Active,1365.611
2018-10-04T11:52:03.101Z,Walking,82.18755340576172,465.7093777656555,Active,965.989
2018-09-19T16:54:25.134Z,Walking,170.89642333984375,208.04657340049744,Active,2008.626
2018-08-04T00:28:29.831Z,Walking,15.255027770996094,23.222902297973633,Active,170.657
2018-08-04T00:31:20.488Z,Walking,6.58021092414856,23.850549697875977,Active,210.479
2018-08-04T00:34:50.967Z,Walking,66.4815673828125,215.28258895874023,Active,743.725
2018-03-09T12:46:00.000Z,Walking,17.0,454.99997758865356,Active,240.0
2018-07-28T02:27:52.997Z,Walking,51.20186996459961,192.68733024597168,Active,572.792
2018-07-28T02:39:56.953Z,Walking,60.01634979248047,315.0327386856079,Active,671.399
2018-07-28T02:51:08.352Z,Running,29.098556518554688,128.34870409965515,Active,164.932
2018-07-28T02:53:53.284Z,Walking,95.07554626464844,283.101526260376,Active,1063.604
2017-12-15T23:15:00.000Z,Walking,75.08758544921875,851.0,Active,840.0
2018-07-26T22:10:45.384Z,Biking,164.77980041503906,7487.350290775299,Active,1751.212
2018-01-20T00:51:00.000Z,Walking,37.543792724609375,110.0,Active,420.0
2018-03-25T23:26:32.577Z,Walking,64.10164642333984,686.2343459129333,Active,717.101
2018-03-25T23:40:13.327Z,Walking,40.064144134521484,370.5048408508301,Active,448.195
2019-10-16T21:51:34.061Z,Walking,88.53189086914062,543.8388767242432,Active,1040.557
2018-09-02T12:09:39.245Z,Biking,428.0089111328125,22246.298545837402,Active,4779.06
2017-11-29T15:07:00.000Z,Walking,20.0,520.0,Active,360.0
2018-02-17T01:26:00.000Z,Walking,21.453598022460938,290.9999990463257,Active,240.0
2018-01-26T18:14:00.000Z,Walking,42.907196044921875,481.0577850341797,Active,480.0
2017-11-15T17:43:56.897Z,Walking,17.048925399780273,0.0,Active,221.255
2017-11-15T17:49:47.496Z,Walking,29.681182861328125,0.0,Active,385.192
2017-11-15T17:56:12.688Z,Running,37.35942459106445,237.67876517772675,Active,245.651
2017-11-15T18:00:18.339Z,Walking,20.666839599609375,0.0,Active,268.207
2019-10-03T15:56:43.179Z,Walking,197.54769897460938,2787.771134376526,Active,2321.871
2019-10-03T16:35:25.050Z,Walking,4.586233854293823,21.370342254638672,Active,151.216
2019-10-03T16:37:56.266Z,Walking,92.9607162475586,1257.099609375,Active,1092.611
